Date,Close,SMA
2013-01-03,34.310001373291016,33.72200012207031
2013-01-04,34.61000061035156,33.99000015258789
2013-01-07,34.43000030517578,34.27200012207031
2013-01-08,34.439998626708984,34.49599990844727
2013-01-09,34.459999084472656,34.45
2013-01-10,34.90999984741211,34.56999969482422
2013-01-11,34.86000061035156,34.619999694824216
2013-01-14,34.959999084472656,34.725999450683595
2013-01-15,34.70000076293945,34.77799987792969
2013-01-16,34.63999938964844,34.81399993896484
2013-01-17,34.619998931884766,34.75599975585938
2013-01-18,35.11000061035156,34.805999755859375
2013-01-22,34.93000030517578,34.8
2013-01-23,34.689998626708984,34.79799957275391
2013-01-24,34.939998626708984,34.85799942016602
2013-01-25,35.380001068115234,35.00999984741211
2013-01-28,35.540000915527344,35.09599990844727
2013-01-29,35.779998779296875,35.26599960327148
2013-01-30,35.380001068115234,35.40400009155273
2013-01-31,35.5099983215332,35.51800003051758
2013-02-01,36.209999084472656,35.683999633789064
2013-02-04,35.130001068115234,35.60199966430664
2013-02-05,35.47999954223633,35.54199981689453
2013-02-06,35.099998474121094,35.485999298095706
2013-02-07,34.560001373291016,35.295999908447264
2013-02-08,34.900001525878906,35.034000396728516
2013-02-11,34.959999084472656,35.0
2013-02-12,35.11000061035156,34.92600021362305
2013-02-13,34.9900016784668,34.90400085449219
2013-02-14,34.900001525878906,34.97200088500976
2013-02-15,34.810001373291016,34.954000854492186
2013-02-19,35.400001525878906,35.04200134277344
2013-02-20,35.0099983215332,35.02200088500977
2013-02-21,34.279998779296875,34.880000305175784
2013-02-22,34.75,34.85
2013-02-25,34.279998779296875,34.74399948120117
2013-02-26,34.31999969482422,34.52799911499024
2013-02-27,34.68000030517578,34.46199951171875
2013-02-28,34.2400016784668,34.454000091552736
2013-03-01,34.630001068115234,34.43000030517578
2013-03-04,35.04999923706055,34.58400039672851
2013-03-05,35.459999084472656,34.8120002746582
2013-03-06,35.86000061035156,35.04800033569336
2013-03-07,35.939998626708984,35.3879997253418
2013-03-08,35.709999084472656,35.603999328613284
2013-03-11,35.880001068115234,35.76999969482422
2013-03-12,35.43000030517578,35.763999938964844
2013-03-13,35.58000183105469,35.70800018310547
2013-03-14,36.29999923706055,35.78000030517578
2013-03-15,36.34000015258789,35.90600051879883
2013-03-18,36.040000915527344,35.93800048828125
2013-03-19,35.689998626708984,35.99000015258789
2013-03-20,35.77000045776367,36.02799987792969
2013-03-21,32.29999923706055,35.22799987792969
2013-03-22,31.979999542236328,34.35599975585937
2013-03-25,31.25,33.3979995727539
2013-03-26,31.540000915527344,32.56800003051758
2013-03-27,31.950000762939453,31.804000091552734
2013-03-28,32.33000183105469,31.810000610351562
2013-04-01,32.40999984741211,31.89600067138672
2013-04-02,32.7400016784668,32.194001007080075
2013-04-03,32.400001525878906,32.36600112915039
2013-04-04,32.369998931884766,32.45000076293945
2013-04-05,32.029998779296875,32.39000015258789
2013-04-08,32.36000061035156,32.380000305175784
2013-04-09,33.040000915527344,32.44000015258789
2013-04-10,33.72999954223633,32.705999755859374
2013-04-11,33.619998931884766,32.955999755859374
2013-04-12,33.459999084472656,33.241999816894534
2013-04-15,32.79999923706055,33.32999954223633
2013-04-16,33.41999816894531,33.40599899291992
2013-04-17,32.4900016784668,33.157999420166014
2013-04-18,32.119998931884766,32.85799942016602
2013-04-19,32.369998931884766,32.63999938964844
2013-04-22,32.52000045776367,32.58399963378906
2013-04-23,32.459999084472656,32.39199981689453
2013-04-24,32.5099983215332,32.395999145507815
2013-04-25,32.27000045776367,32.42599945068359
2013-04-26,32.36000061035156,32.42399978637695
2013-04-29,32.2400016784668,32.36800003051758
2013-04-30,32.779998779296875,32.43199996948242
2013-05-01,33.15999984741211,32.5620002746582
2013-05-02,33.689998626708984,32.84599990844727
2013-05-03,33.380001068115234,33.05
2013-05-06,33.5099983215332,33.30399932861328
2013-05-07,33.2599983215332,33.39999923706055
2013-05-08,33.459999084472656,33.459999084472656
2013-05-09,33.70000076293945,33.46199951171875
2013-05-10,34.02000045776367,33.58999938964844
2013-05-13,33.779998779296875,33.64399948120117
2013-05-14,33.66999816894531,33.725999450683595
2013-05-15,33.9900016784668,33.831999969482425
2013-05-16,34.369998931884766,33.965999603271484
2013-05-17,35.029998779296875,34.167999267578125
2013-05-20,34.900001525878906,34.39199981689453
2013-05-21,35.099998474121094,34.677999877929686
2013-05-22,34.119998931884766,34.70399932861328
2013-05-23,34.22999954223633,34.67599945068359
2013-05-24,34.04999923706055,34.47999954223633
2013-05-28,34.529998779296875,34.40599899291992
2013-05-29,34.400001525878906,34.26599960327148
2013-05-30,34.34000015258789,34.30999984741211
2013-05-31,33.779998779296875,34.21999969482422
2013-06-03,34.38999938964844,34.2879997253418
2013-06-04,34.15999984741211,34.21399993896485
2013-06-05,34.119998931884766,34.157999420166014
2013-06-06,33.349998474121094,33.959999084472656
2013-06-07,33.810001373291016,33.965999603271484
2013-06-10,34.04999923706055,33.8979995727539
2013-06-11,33.56999969482422,33.779999542236325
2013-06-12,33.52000045776367,33.65999984741211
2013-06-13,34.25,33.84000015258789
2013-06-14,33.77000045776367,33.831999969482425
2013-06-17,34.27000045776367,33.876000213623044
2013-06-18,34.400001525878906,34.04200057983398
2013-06-19,34.09000015258789,34.15600051879883
2013-06-20,33.209999084472656,33.94800033569336
2013-06-21,30.139999389648438,33.22200012207031
2013-06-24,30.170000076293945,32.40200004577637
2013-06-25,29.959999084472656,31.51399955749512
2013-06-26,30.139999389648438,30.723999404907225
2013-06-27,30.450000762939453,30.171999740600587
2013-06-28,30.709999084472656,30.28599967956543
2013-07-01,30.110000610351562,30.273999786376955
2013-07-02,30.100000381469727,30.302000045776367
2013-07-03,30.700000762939453,30.41400032043457
2013-07-05,31.190000534057617,30.562000274658203
2013-07-08,31.649999618530273,30.750000381469725
2013-07-09,31.520000457763672,31.03200035095215
2013-07-10,31.229999542236328,31.25800018310547
2013-07-11,31.860000610351562,31.49000015258789
2013-07-12,31.25,31.502000045776366
2013-07-15,32.0099983215332,31.57399978637695
2013-07-16,32.0,31.66999969482422
2013-07-17,32.15999984741211,31.855999755859376
2013-07-18,32.0099983215332,31.885999298095705
2013-07-19,31.860000610351562,32.007999420166016
2013-07-22,31.8700008392334,31.979999923706053
2013-07-23,32.06999969482422,31.993999862670897
2013-07-24,32.38999938964844,32.03999977111816
2013-07-25,32.369998931884766,32.111999893188475
2013-07-26,32.540000915527344,32.24799995422363
2013-07-29,32.47999954223633,32.369999694824216
2013-07-30,32.54999923706055,32.465999603271484
2013-07-31,32.349998474121094,32.45799942016602
2013-08-01,32.75,32.533999633789065
2013-08-02,32.56999969482422,32.539999389648436
2013-08-05,32.779998779296875,32.599999237060544
2013-08-06,33.0,32.689999389648435
2013-08-07,32.81999969482422,32.783999633789065
2013-08-08,33.02000045776367,32.837999725341795
2013-08-09,32.91999816894531,32.907999420166014
2013-08-12,33.25,33.00199966430664
2013-08-13,33.25,33.05199966430664
2013-08-14,33.56999969482422,33.20199966430664
2013-08-15,32.72999954223633,33.14399948120117
2013-08-16,32.40999984741211,33.04199981689453
2013-08-19,32.060001373291016,32.80400009155274
2013-08-20,32.20000076293945,32.594000244140624
2013-08-21,32.29999923706055,32.34000015258789
2013-08-22,32.400001525878906,32.274000549316405
2013-08-23,31.770000457763672,32.146000671386716
2013-08-26,32.34000015258789,32.20200042724609
2013-08-27,31.780000686645508,32.1180004119873
2013-08-28,31.65999984741211,31.990000534057618
2013-08-29,31.700000762939453,31.850000381469727
2013-08-30,31.860000610351562,31.868000411987303
2013-09-03,32.02000045776367,31.804000473022462
2013-09-04,32.31999969482422,31.912000274658205
2013-09-05,32.2599983215332,32.03199996948242
2013-09-06,32.20000076293945,32.13199996948242
2013-09-09,32.75,32.30999984741211
2013-09-10,32.86000061035156,32.47799987792969
2013-09-11,33.02000045776367,32.61800003051758
2013-09-12,32.790000915527344,32.72400054931641
2013-09-13,32.459999084472656,32.77600021362305
2013-09-16,32.970001220703125,32.82000045776367
2013-09-17,33.2599983215332,32.9
2013-09-18,33.869998931884766,33.06999969482422
2013-09-19,33.88999938964844,33.289999389648436
2013-09-20,34.04999923706055,33.60799942016602
2013-09-23,33.939998626708984,33.801998901367185
2013-09-24,33.63999938964844,33.87799911499023
2013-09-25,33.869998931884766,33.87799911499023
2013-09-26,33.810001373291016,33.86199951171875
2013-09-27,33.779998779296875,33.80799942016601
2013-09-30,33.16999816894531,33.65399932861328
2013-10-01,33.5,33.625999450683594
2013-10-02,33.68000030517578,33.587999725341795
2013-10-03,33.2400016784668,33.47399978637695
2013-10-04,33.209999084472656,33.35999984741211
2013-10-07,32.84000015258789,33.294000244140626
2013-10-08,32.369998931884766,33.06800003051758
2013-10-09,32.189998626708984,32.76999969482422
2013-10-10,32.9900016784668,32.71999969482422
2013-10-11,33.2599983215332,32.72999954223633
2013-10-14,33.279998779296875,32.817999267578124
2013-10-15,32.75,32.89399948120117
2013-10-16,33.02000045776367,33.05999984741211
2013-10-17,32.869998931884766,33.0359992980957
2013-10-18,32.900001525878906,32.96399993896485
2013-10-21,32.95000076293945,32.89800033569336
2013-10-22,32.900001525878906,32.92800064086914
2013-10-23,32.70000076293945,32.864000701904295
2013-10-24,33.06999969482422,32.90400085449219
2013-10-25,33.150001525878906,32.954000854492186
2013-10-28,33.13999938964844,32.992000579833984
2013-10-29,33.709999084472656,33.15400009155273
2013-10-30,33.529998779296875,33.31999969482422
2013-10-31,33.5,33.405999755859376
2013-11-01,33.529998779296875,33.481999206542966
2013-11-04,33.709999084472656,33.59599914550781
2013-11-05,33.5,33.55399932861328
2013-11-06,34.06999969482422,33.66199951171875
2013-11-07,34.0,33.76199951171875
2013-11-08,34.349998474121094,33.92599945068359
2013-11-11,34.369998931884766,34.05799942016601
2013-11-12,34.70000076293945,34.29799957275391
2013-11-13,35.0,34.48399963378906
2013-11-14,34.380001068115234,34.55999984741211
2013-11-15,34.91999816894531,34.67399978637695
2013-11-18,34.93000030517578,34.78600006103515
2013-11-19,34.7599983215332,34.79799957275391
2013-11-20,34.75,34.747999572753905
2013-11-21,34.939998626708984,34.859999084472655
2013-11-22,34.83000183105469,34.84199981689453
2013-11-25,34.779998779296875,34.81199951171875
2013-11-26,34.93000030517578,34.84599990844727
2013-11-27,35.290000915527344,34.954000091552736
2013-11-29,35.290000915527344,35.024000549316405
2013-12-02,35.08000183105469,35.07400054931641
2013-12-03,35.06999969482422,35.13200073242187
2013-12-04,35.06999969482422,35.16000061035156
2013-12-05,34.849998474121094,35.072000122070314
2013-12-06,35.47999954223633,35.10999984741211
2013-12-09,35.599998474121094,35.21399917602539
2013-12-10,34.79999923706055,35.15999908447266
2013-12-11,34.560001373291016,35.05799942016601
2013-12-12,33.599998474121094,34.80799942016601
2013-12-13,33.22999954223633,34.35799942016602
2013-12-16,33.540000915527344,33.94599990844726
2013-12-17,33.630001068115234,33.7120002746582
2013-12-18,34.599998474121094,33.71999969482422
2013-12-19,36.599998474121094,34.31999969482422
2013-12-20,36.369998931884766,34.94799957275391
2013-12-23,36.93000030517578,35.625999450683594
2013-12-24,37.31999969482422,36.36399917602539
2013-12-26,37.689998626708984,36.981999206542966
2013-12-27,37.97999954223633,37.257999420166016
2013-12-30,37.9900016784668,37.581999969482425
2013-12-31,38.2599983215332,37.847999572753906
2014-01-02,37.84000015258789,37.95199966430664
2014-01-03,37.619998931884766,37.9379997253418
2014-01-06,37.470001220703125,37.83600006103516
2014-01-07,37.849998474121094,37.80799942016601
2014-01-08,37.720001220703125,37.7
2014-01-09,37.650001525878906,37.662000274658205
2014-01-10,38.11000061035156,37.76000061035156
2014-01-13,37.75,37.816000366210936
2014-01-14,38.209999084472656,37.88800048828125
2014-01-15,38.40999984741211,38.02600021362305
2014-01-16,38.290000915527344,38.15400009155273
2014-01-17,38.209999084472656,38.17399978637695
2014-01-21,38.11000061035156,38.24599990844727
2014-01-22,37.97999954223633,38.2
2014-01-23,38.150001525878906,38.14800033569336
2014-01-24,37.11000061035156,37.912000274658205
2014-01-27,36.4900016784668,37.56800079345703
2014-01-28,37.099998474121094,37.36600036621094
2014-01-29,36.970001220703125,37.1640007019043
2014-01-30,37.400001525878906,37.014000701904294
2014-01-31,36.900001525878906,36.97200088500976
2014-02-03,35.84000015258789,36.842000579833986
2014-02-04,35.959999084472656,36.614000701904295
2014-02-05,35.95000076293945,36.41000061035156
2014-02-06,36.720001220703125,36.274000549316405
2014-02-07,37.189998626708984,36.331999969482425
2014-02-10,37.29999923706055,36.623999786376956
2014-02-11,37.84000015258789,37.0
2014-02-12,38.06999969482422,37.42399978637695
2014-02-13,38.41999816894531,37.76399917602539
2014-02-14,37.97999954223633,37.92199935913086
2014-02-18,37.970001220703125,38.055999755859375
2014-02-19,37.869998931884766,38.06199951171875
2014-02-20,38.27000045776367,38.10199966430664
2014-02-21,38.099998474121094,38.0379997253418
2014-02-24,38.13999938964844,38.06999969482422
2014-02-25,38.25,38.125999450683594
2014-02-26,38.5,38.25199966430664
2014-02-27,38.95000076293945,38.3879997253418
2014-02-28,39.11000061035156,38.59000015258789
2014-03-03,38.5099983215332,38.66399993896484
2014-03-04,39.40999984741211,38.895999908447266
2014-03-05,39.5,39.09599990844727
2014-03-06,39.459999084472656,39.19799957275391
2014-03-07,38.83000183105469,39.14199981689453
2014-03-10,38.86000061035156,39.2120002746582
2014-03-11,38.900001525878906,39.11000061035156
2014-03-12,38.52000045776367,38.9140007019043
2014-03-13,37.650001525878906,38.55200119018555
2014-03-14,37.599998474121094,38.306000518798825
2014-03-17,38.220001220703125,38.17800064086914
2014-03-18,38.84000015258789,38.16600036621094
2014-03-19,38.54999923706055,38.172000122070315
2014-03-20,38.369998931884766,38.315999603271486
2014-03-21,37.5,38.295999908447264
2014-03-24,38.18000030517578,38.2879997253418
2014-03-25,38.400001525878906,38.2
2014-03-26,39.08000183105469,38.306000518798825
2014-03-27,39.2400016784668,38.480001068115236
2014-03-28,39.56999969482422,38.89400100708008
2014-03-31,40.90999984741211,39.44000091552734
2014-04-01,41.4900016784668,40.05800094604492
2014-04-02,41.130001068115234,40.46800079345703
2014-04-03,40.369998931884766,40.694000244140625
2014-04-04,39.97999954223633,40.77600021362305
2014-04-07,39.470001220703125,40.48800048828125
2014-04-08,40.2400016784668,40.23800048828125
2014-04-09,40.880001068115234,40.18800048828125
2014-04-10,39.790000915527344,40.072000885009764
2014-04-11,38.97999954223633,39.87200088500977
2014-04-14,39.56999969482422,39.89200057983398
2014-04-15,39.72999954223633,39.79000015258789
2014-04-16,40.130001068115234,39.64000015258789
2014-04-17,40.08000183105469,39.69800033569336
2014-04-21,40.2400016784668,39.95000076293945
2014-04-22,40.459999084472656,40.12800064086914
2014-04-23,39.790000915527344,40.140000915527345
2014-04-24,39.75,40.0640007019043
2014-04-25,39.45000076293945,39.93800048828125
2014-04-28,40.130001068115234,39.91600036621094
2014-04-29,40.11000061035156,39.84600067138672
2014-04-30,40.880001068115234,40.0640007019043
2014-05-01,40.970001220703125,40.30800094604492
2014-05-02,40.810001373291016,40.58000106811524
2014-05-05,41.209999084472656,40.79600067138672
2014-05-06,41.0099983215332,40.976000213623045
2014-05-07,41.060001373291016,41.012000274658206
2014-05-08,40.869998931884766,40.991999816894534
2014-05-09,41.040000915527344,41.0379997253418
2014-05-12,41.95000076293945,41.18600006103516
2014-05-13,41.88999938964844,41.3620002746582
2014-05-14,41.880001068115234,41.52600021362305
2014-05-15,41.93000030517578,41.73800048828125
